3.67400,3466.23200
3.67700,3359.36000
3.68000,3237.14800
3.68400,3192.38000
3.68600,3287.78600
3.69000,3450.72000
3.69300,3482.89400
3.69600,3363.27000
3.69900,3252.57900
3.70200,3213.78000
3.70500,3305.45900
3.70900,3473.28400
3.71200,3476.76500
3.71500,3340.26900
3.71800,3230.39800
3.72100,3172.32000
3.72400,3263.41200
3.72700,3433.78200
3.73000,3427.22000
3.73400,3300.51400
3.73700,3196.64100
3.74000,3154.60600
3.74300,3259.55900
3.74600,3429.12400
3.74900,3440.75200
3.75200,3309.50900
3.75500,3203.71000
3.75900,3175.80700
3.76200,3305.38000
3.76500,3482.74000
3.76800,3498.52100
3.77100,3356.19900
3.77400,3213.81300
3.77700,3188.94700
3.78000,3317.34000
3.78400,3471.82200
3.78700,3505.63900
3.79000,3359.33000
3.79300,3178.19900
3.79600,3169.74400
3.79900,3312.29600
3.80200,3477.04200
3.80500,3545.57500
3.80900,3421.38000
3.81200,3208.15800
3.81500,3177.12200
3.81800,3330.24000
3.82100,3503.04000
3.82500,3596.04600
3.82700,3539.85900
3.83100,3282.49300
3.83400,3190.20500
3.83700,3346.62600
3.84000,3511.01700
3.84300,3605.29400
3.84600,3586.52400
3.84900,3327.40300
3.85200,3183.58500
3.85600,3338.94600
3.85900,3522.56900
3.86200,3629.75900
3.86500,3650.20800
3.86800,3400.63000
3.87100,3194.23800
3.87500,3311.26700
3.87700,3515.21500
3.88100,3623.44300
3.88400,3662.01300
3.88700,3472.01300
3.89000,3268.66200
3.89300,3291.43200
3.89700,3484.70300
3.89900,3638.43300
3.90300,3675.14200
3.90600,3499.38100
3.90900,3286.90600
3.91200,3258.25000
3.91500,3443.73400
3.91800,3600.95400
3.92200,3632.89800
3.92400,3475.83000
3.92800,3263.01500
3.93100,3218.79200
3.93400,3379.50400
3.93700,3563.82100
3.94000,3586.40500
3.94400,3414.15600
3.94600,3244.74200
3.95000,3221.28500
3.95300,3351.88300
3.95600,3546.39400
3.95900,3594.61500
3.96200,3455.77900
3.96500,3269.45000
3.96800,3212.68800
3.97100,3340.89600
3.97500,3532.65700
3.97800,3570.04100
3.98100,3418.48000
3.98400,3249.41700
3.98700,3193.09200
3.99000,3307.14400
